Location,County,Statistic,Value,Year,Month,Day,Unit,Age adjusted
Zip Code 19956,Sussex County,Positive Tests,411,2020,10,15,tests,false
Zip Code 19956,Sussex County,Positive Tests,414,2020,10,16,tests,false
Zip Code 19956,Sussex County,Positive Tests,414,2020,10,17,tests,false
Zip Code 19956,Sussex County,Positive Tests,423,2020,10,18,tests,false
Zip Code 19956,Sussex County,Positive Tests,423,2020,10,19,tests,false
Zip Code 19956,Sussex County,Positive Tests,424,2020,10,20,tests,false
Zip Code 19956,Sussex County,Positive Tests,425,2020,10,21,tests,false
Zip Code 19956,Sussex County,Positive Tests,431,2020,10,22,tests,false
Zip Code 19956,Sussex County,Positive Tests,439,2020,10,23,tests,false
Zip Code 19956,Sussex County,Positive Tests,442,2020,10,24,tests,false
Zip Code 19956,Sussex County,Positive Tests,449,2020,10,25,tests,false
Zip Code 19956,Sussex County,Positive Tests,453,2020,10,26,tests,false
Zip Code 19956,Sussex County,Positive Tests,455,2020,10,27,tests,false
Zip Code 19956,Sussex County,Positive Tests,456,2020,10,28,tests,false
Zip Code 19956,Sussex County,Positive Tests,464,2020,10,29,tests,false
Zip Code 19956,Sussex County,Positive Tests,468,2020,10,30,tests,false
Zip Code 19956,Sussex County,Positive Tests,472,2020,10,31,tests,false
Zip Code 19956,Sussex County,Positive Tests,482,2020,11,1,tests,false
Zip Code 19956,Sussex County,Positive Tests,484,2020,11,2,tests,false
Zip Code 19956,Sussex County,Positive Tests,488,2020,11,3,tests,false
Zip Code 19956,Sussex County,Positive Tests,495,2020,11,4,tests,false
Zip Code 19956,Sussex County,Positive Tests,496,2020,11,5,tests,false
Zip Code 19956,Sussex County,Positive Tests,505,2020,11,6,tests,false
Zip Code 19956,Sussex County,Positive Tests,508,2020,11,7,tests,false
Zip Code 19956,Sussex County,Positive Tests,521,2020,11,8,tests,false
Zip Code 19956,Sussex County,Positive Tests,525,2020,11,9,tests,false
Zip Code 19956,Sussex County,Positive Tests,525,2020,11,10,tests,false
Zip Code 19956,Sussex County,Positive Tests,533,2020,11,11,tests,false
Zip Code 19956,Sussex County,Positive Tests,538,2020,11,12,tests,false
Zip Code 19956,Sussex County,Positive Tests,548,2020,11,13,tests,false
Zip Code 19956,Sussex County,Positive Tests,561,2020,11,14,tests,false
Zip Code 19956,Sussex County,Positive Tests,571,2020,11,15,tests,false
Zip Code 19956,Sussex County,Positive Tests,575,2020,11,16,tests,false
Zip Code 19956,Sussex County,Positive Tests,576,2020,11,17,tests,false
Zip Code 19956,Sussex County,Positive Tests,576,2020,11,18,tests,false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,0.0,2020,3,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,10.2,2020,4,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,11.5,2020,4,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,14.9,2020,4,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,18.9,2020,4,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,24.4,2020,4,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,27.1,2020,4,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,29.1,2020,4,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,31.1,2020,4,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,42.6,2020,4,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,46.7,2020,4,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,56.2,2020,4,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,62.9,2020,4,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,65.6,2020,4,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,80.5,2020,4,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,83.2,2020,4,21,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,87.3,2020,4,22,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,94.7,2020,4,23,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,102.2,2020,4,24,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,107.6,2020,4,25,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,109.0,2020,4,26,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,113.7,2020,4,27,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,119.1,2020,4,28,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,121.1,2020,4,29,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,123.2,2020,4,30,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,131.3,2020,5,1,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,133.3,2020,5,2,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,136.7,2020,5,3,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,140.1,2020,5,4,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,141.4,2020,5,5,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,142.8,2020,5,6,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,144.8,2020,5,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,146.2,2020,5,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,148.9,2020,5,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,149.6,2020,5,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,152.9,2020,5,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,156.3,2020,5,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,157.0,2020,5,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,159.7,2020,5,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,161.1,2020,5,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,161.7,2020,5,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,162.4,2020,5,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,163.8,2020,5,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,163.8,2020,5,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,164.4,2020,5,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,165.1,2020,5,21,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,165.8,2020,5,22,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,165.8,2020,5,23,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,166.5,2020,5,24,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,167.2,2020,5,25,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,167.2,2020,5,26,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,167.8,2020,5,27,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,171.9,2020,5,28,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,173.2,2020,5,29,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,173.2,2020,5,30,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,174.6,2020,5,31,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,175.3,2020,6,1,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,175.3,2020,6,2,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,176.6,2020,6,3,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,176.6,2020,6,4,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,176.6,2020,6,5,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,177.3,2020,6,6,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,177.3,2020,6,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,177.3,2020,6,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,178.0,2020,6,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,179.3,2020,6,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,180.7,2020,6,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,180.7,2020,6,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,180.7,2020,6,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,180.7,2020,6,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,180.7,2020,6,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,180.7,2020,6,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,180.7,2020,6,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,181.4,2020,6,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,181.4,2020,6,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,182.0,2020,6,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,182.0,2020,6,21,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,182.0,2020,6,22,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,183.4,2020,6,23,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,183.4,2020,6,24,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,184.1,2020,6,25,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,185.4,2020,6,26,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,185.4,2020,6,27,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,185.4,2020,6,28,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,185.4,2020,6,29,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,186.1,2020,6,30,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,188.1,2020,7,1,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,188.1,2020,7,2,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,188.1,2020,7,3,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,188.8,2020,7,4,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,188.8,2020,7,5,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,189.5,2020,7,6,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,190.2,2020,7,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,192.9,2020,7,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,193.5,2020,7,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,196.3,2020,7,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,196.3,2020,7,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,196.3,2020,7,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,196.9,2020,7,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,198.3,2020,7,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,198.3,2020,7,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,199.0,2020,7,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,200.3,2020,7,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,201.7,2020,7,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,203.0,2020,7,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,203.0,2020,7,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,204.4,2020,7,21,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,205.7,2020,7,22,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,206.4,2020,7,23,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,206.4,2020,7,24,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,207.1,2020,7,25,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,207.8,2020,7,26,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,209.1,2020,7,27,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,209.1,2020,7,28,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,209.8,2020,7,29,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,209.8,2020,7,30,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,211.1,2020,7,31,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,211.1,2020,8,1,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,211.1,2020,8,2,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,211.1,2020,8,3,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,211.1,2020,8,4,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,213.2,2020,8,5,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,213.2,2020,8,6,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,213.8,2020,8,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,213.8,2020,8,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,213.8,2020,8,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,214.5,2020,8,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,215.2,2020,8,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,215.2,2020,8,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,215.2,2020,8,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,215.9,2020,8,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,215.9,2020,8,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,216.6,2020,8,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,216.6,2020,8,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,216.6,2020,8,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,216.6,2020,8,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,216.6,2020,8,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,216.6,2020,8,21,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,217.2,2020,8,22,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,217.2,2020,8,23,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,217.9,2020,8,24,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,218.6,2020,8,25,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,218.6,2020,8,26,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,218.6,2020,8,27,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,219.9,2020,8,28,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,219.9,2020,8,29,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,220.6,2020,8,30,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,221.3,2020,8,31,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,222.0,2020,9,1,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,224.0,2020,9,2,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,224.0,2020,9,3,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,225.4,2020,9,4,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,228.7,2020,9,5,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,228.7,2020,9,6,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,228.7,2020,9,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,229.4,2020,9,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,230.1,2020,9,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,232.1,2020,9,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,233.5,2020,9,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,233.5,2020,9,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.1,2020,9,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.1,2020,9,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.1,2020,9,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.1,2020,9,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.1,2020,9,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.8,2020,9,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.8,2020,9,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,234.8,2020,9,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,235.5,2020,9,21,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,236.2,2020,9,22,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,236.9,2020,9,23,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,237.5,2020,9,24,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,240.2,2020,9,25,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,242.3,2020,9,26,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,242.3,2020,9,27,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,242.3,2020,9,28,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,243.6,2020,9,29,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,245.0,2020,9,30,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,249.7,2020,10,1,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,253.1,2020,10,2,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,253.1,2020,10,3,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,255.1,2020,10,4,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,256.5,2020,10,5,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,259.2,2020,10,6,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,261.9,2020,10,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,261.9,2020,10,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,266.0,2020,10,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,267.3,2020,10,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,270.0,2020,10,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,272.0,2020,10,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,273.4,2020,10,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,274.8,2020,10,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,278.1,2020,10,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,280.2,2020,10,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,280.2,2020,10,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,286.3,2020,10,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,286.3,2020,10,19,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,286.9,2020,10,20,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,287.6,2020,10,21,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,291.7,2020,10,22,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,297.1,2020,10,23,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,299.1,2020,10,24,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,303.9,2020,10,25,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,306.6,2020,10,26,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,307.9,2020,10,27,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,308.6,2020,10,28,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,314.0,2020,10,29,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,316.7,2020,10,30,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,319.4,2020,10,31,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,326.2,2020,11,1,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,327.5,2020,11,2,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,330.2,2020,11,3,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,335.0,2020,11,4,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,335.7,2020,11,5,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,341.7,2020,11,6,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,343.8,2020,11,7,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,352.6,2020,11,8,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,355.3,2020,11,9,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,355.3,2020,11,10,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,360.7,2020,11,11,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,364.1,2020,11,12,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,370.8,2020,11,13,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,379.6,2020,11,14,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,386.4,2020,11,15,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,389.1,2020,11,16,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,389.8,2020,11,17,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Positive Tests,389.8,2020,11,18,"rate per 10,000 people",false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,8,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,9,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,10,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,11,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,12,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,13,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,14,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,15,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,16,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,17,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,18,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,19,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,20,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,21,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,22,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,23,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,24,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,25,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,26,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,27,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,28,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,29,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,30,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,3,31,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,4,1,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,4,2,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,4,3,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,4,4,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,4,5,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),0,2020,4,6,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),11,2020,4,14,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),11,2020,4,15,people,false
Zip Code 19956,Sussex County,Cumulative Number of Positive Cases (Age: 18-34),12,2020,4,16,people,false
